Activity,Subcontractor,Skill level
Gather Information,Melissa,9
Establish Objectives,Melissa,7
Analyze Finances,Melissa,0
Develop Financial Plan,Melissa,5
Implement Plan,Melissa,6
Review Implementation,Melissa,0
Gather Information,Jack,5
Establish Objectives,Jack,0
Analyze Finances,Jack,7
Develop Financial Plan,Jack,8
Implement Plan,Jack,7
Review Implementation,Jack,9
Gather Information,Jim,0
Establish Objectives,Jim,5
Analyze Finances,Jim,0
Develop Financial Plan,Jim,0
Implement Plan,Jim,0
Review Implementation,Jim,6
